"X","L","G","Y"
-1.06165069892318,0.531079164182117,0,1
-1.17828161494046,-2.58670416950638,1,0
0.419924349964758,0.428301423446692,0,1
0.295374426839284,0.948007972318684,1,1
0.829221926264916,-0.993111737632282,0,1
-0.689787059438108,-1.51085736044373,0,0
-0.363889041529599,0.580526672758342,1,1
0.421964128710912,0.390681613243454,0,1
-1.39868708039654,0.729344502860251,1,1
-0.690052812829151,1.70610586361709,0,1
0.0150693303746387,0.405768828347319,0,1
0.144139262318048,0.919563067137362,0,0
0.0124499100995239,0.955428919599736,1,1
1.0860879701541,1.36947631559409,1,1
1.06116007755691,0.297486407712406,1,1
-1.99620522807321,-0.139606778352161,0,0
-0.541343832444812,-0.355476241474023,0,0
-0.328787211714891,0.139678210686052,1,1
0.320169137128543,-0.325600296355348,1,1
-0.728989593688073,-0.586167790857006,1,0
-0.89813607741915,0.215326014844937,1,0
-0.320656351342236,-0.209689766547549,1,0
0.268775997143987,2.55217225194886,1,1
1.85027049926676,0.949869142643931,1,1
0.977578514567984,0.259892955759035,0,1
-0.477745074157702,1.1243504790202,0,1
0.617590854184088,1.39260244642807,0,1
1.43357777044752,-0.687411654041525,1,0
-0.113712836972728,-0.168437269873806,0,0
0.980462282422098,-2.25631197508815,0,0
-1.17967379926156,0.142635653290123,1,0
0.213779687708677,0.40029798938766,0,1
-1.26926642335663,-1.77870943809672,1,0
-0.318472004086936,-1.79682057253711,0,0
1.26685279300104,0.352866511172294,0,1
-1.6387022471028,-1.8944349593041,0,0
-0.549250991024844,0.34421055763416,1,1
0.223114152716383,-1.04646999057287,1,0
2.06879352345953,0.244664937940875,1,1
0.362054125612887,-0.152454305155162,1,0
-0.234889943707518,-0.443738445905905,0,1
1.43556094260559,0.879855062309243,0,1
0.414549067034916,0.967972015123797,0,0
0.416611258750523,-1.50684520208767,0,0
0.237014143100792,-0.0975519132815536,1,0
-0.389193713538352,-0.409586140331866,1,1
-0.016509760285995,0.939109121717119,1,1
-2.01563055251156,0.609575967681649,0,0
1.33739141208552,0.155509561051976,0,1
2.16192473519041,0.668845407239824,0,1
-0.116617209491167,0.528412925797088,1,1
0.481509522055073,-0.693037308358812,0,1
0.714154324909988,0.144710182138795,0,0
-1.23471639327053,1.10530936613087,0,0
0.284832771669928,1.9421467706509,0,1
0.686069896030559,-1.06024872891503,1,0
-0.176080618687192,-0.74041344670528,1,0
-1.37619202139992,-1.15015603532617,0,0
0.242641138561116,-0.257928559538646,1,1
0.406301392614955,2.34053683201788,0,0
0.910436827957999,2.10023871385634,1,1
0.436453507389538,-2.27687588311301,0,1
-3.35129630434582,1.14689833296752,0,0
0.457751010397985,-0.368573668370029,0,1
0.417408837020951,-2.29674514306179,1,0
-0.131336711311212,0.459552400650976,1,1
0.46813550194588,0.103506057702061,1,1
0.309162940323354,-1.93821287892543,1,0
-0.996471957767907,-0.380517182742484,1,0
0.312284429926134,0.579329016074385,0,0
-0.107954350592682,0.131948385990212,0,1
1.81921196792367,0.647025748584127,1,1
-0.382007975280445,-0.510482957275674,0,0
2.19326643085373,0.717716509124553,1,1
0.0264511165000658,0.131334853007708,1,0
0.11689224563182,0.292809444946636,0,1
-0.214554128311604,0.246986540263798,0,1
0.846317614964734,1.37009398760624,0,1
-0.854920763174575,-1.23401369613514,0,0
0.509085570219592,-0.120014223354017,0,0
0.130727763746276,-0.0726988456131469,1,1
0.617959758194927,-0.478438106148196,0,1
-0.685578003832339,0.372965822649848,0,1
-0.494440967493042,0.783188552454798,0,1
-0.510277106713228,-0.58730242377432,0,0
-0.242364158687265,1.53213799660386,1,1
0.469444505665309,0.56991940154768,0,1
-1.47364894113684,0.0470920422565051,0,0
-0.243619524746142,1.42843732276821,0,0
-0.809548457458988,-0.402173396345721,0,0
-0.428392759546617,0.371444301007413,0,0
-0.564290152572734,0.691625140260094,0,0
-1.06527813989479,0.502647576110846,1,0
0.999583927482457,0.238503253118342,0,1
1.63418004356728,-0.738740948343634,1,1
-0.795504522448807,0.48893271446807,1,1
0.518879378237391,-0.28453676899019,0,1
0.234312882751729,0.997801418964829,0,1
0.761221481928062,0.1184574727594,0,1
0.530082118087336,-0.234932156007376,1,0
-1.63322049071702,0.0200383477336007,1,0
-0.643296624654342,0.170199963550678,1,1
-1.14900573629649,0.0402843144251753,0,0
-0.199168728494444,1.57454941879211,0,1
0.975605545144624,-0.962051778885215,0,1
1.5229026876021,-2.61164938734841,1,0
1.48743863259773,-0.193981440850832,0,0
-0.330204216178066,2.78860123314298,0,1
0.493431879848838,0.607165690432393,1,1
-0.280325430256951,-1.30803448397631,0,0
0.301151819037479,0.274341762839523,0,0
0.173942150523327,1.56967596783027,0,1
0.796519489580986,-0.00484731876337725,1,1
-0.82079335359106,-0.375259031574075,1,1
-0.219006586554784,0.487137180632044,0,1
0.3953086571862,-2.01179055788722,0,0
1.2559698971668,0.755913509451481,0,1
-0.00300749183657215,0.775025760380458,1,0
0.858170710253638,0.456130392757956,0,1
-1.24802992644875,-0.0531948315260117,1,0
-1.00832194641584,0.0886212483462188,0,1
-0.295534971889403,0.334348188469118,1,1
0.367836677014019,1.17107322639212,0,1
-0.431104999671587,-1.05237384098596,1,0
0.681584087634071,-1.34700458059421,0,0
-0.369997883631685,0.0625350722087936,0,0
-0.376310082708154,0.10042441179649,1,0
-0.511526639047442,-0.158960911855655,1,1
-1.16297122230433,-0.870414495196035,0,0
-0.576905873127844,-0.963712898596157,0,0
0.457918240648955,-0.948457670444306,1,0
0.526481897252058,0.617492654945267,0,0
0.312319486890976,1.85012464587443,1,1
0.073505905348084,0.00381622670564349,1,0
0.805878558793213,2.13389402136194,0,1
0.460769179478219,-0.130465830113021,0,1
-0.845529570731862,-1.12391271266568,0,0
-1.63103705101978,0.132042790294721,1,1
-0.63923113955849,-1.0421109773984,1,0
0.0228908221473678,-1.05824414174445,1,0
-0.838495743806866,-0.0557364956677525,0,0
1.21393554891777,-2.09599104479096,0,1
2.00123398846989,0.986946738599971,0,1
-0.933073718906859,-1.17458129323668,1,0
0.615586253611227,-0.306881525776926,1,0
0.73402006906589,0.443228307551842,1,1
-0.210744900375375,0.539815227993156,1,0
0.63810913409414,-0.0522485725565509,0,0
-2.11140443586282,0.241430875412718,0,0
1.10128984308404,1.27097240226937,1,1
-1.43052693303958,1.98542156275872,0,1
0.196721922295315,0.834660248827156,0,0
-1.24460214906205,-0.38601577045778,1,0
1.26725378286514,1.79013530396678,0,0
1.37157729369267,-0.46877697889686,0,1
0.497231825443136,0.477533005212014,1,1
-0.443451207173029,-0.837916532769772,0,0
0.156096711289674,-0.352823540988365,0,0
2.04528578039967,2.04537729574538,0,1
-0.608375506376586,-0.638792643613742,1,0
-2.2953845895858,-0.163918318187947,0,0
-0.926355352853503,-1.15927783833596,0,0
-1.53304808439422,0.390443483069831,1,0
-1.1884049758632,0.494770679190242,0,0
-0.907745444235396,0.748536458037961,1,0
-0.768587879391487,1.15937561646667,1,1
-0.915424753319359,1.99212926018665,0,1
1.19879828161285,1.3001018211914,1,0
-0.507528511588346,-1.05886889970383,1,0
0.064121932877036,1.58959455918926,0,1
0.202815817139269,0.1553300882429,1,0
-1.87281772764757,0.366361167101782,0,0
0.130114248652337,0.794574129863007,1,1
-0.879302942064037,0.146840714607198,0,0
-1.14145526900869,-1.02163685832508,1,0
1.92269908418249,0.816012480085039,0,1
0.132813606082827,0.097996237716801,0,0
2.68826674034603,0.93860384280502,0,1
-0.540478021733178,-0.547035545241763,0,0
-0.287185927998497,0.812119611859184,0,1
0.0982042522773588,-1.1985452193437,0,0
0.253386902306183,0.200173315892736,0,0
0.720328932753923,-0.322559200755131,0,1
0.777265656501017,-0.938645882426989,1,1
0.377489956975138,0.283813069068016,0,1
-0.101764833806423,0.449429082522726,0,0
0.568030077458166,0.659684092591766,0,1
-1.26331224764624,1.59146022267854,1,0
-1.47089618794544,-1.00862709387403,0,0
0.0560158702618263,0.803078101992971,0,1
-0.115335053585917,-0.0619733380902668,0,0
-0.481038528888896,0.00576718236359806,0,1
0.489647691340349,-0.176692254114588,1,1
-0.75627707223538,-0.643216311632779,1,0
-0.468300616882215,-0.153718535490708,1,1
-1.24541909517599,0.0503449758891935,1,1
1.03473429973356,-0.464196902826753,0,0
0.85949107714097,0.808590796972753,0,1
-1.88808782133322,-1.31873813239644,0,0
-1.16066890924831,0.0948511513420286,1,0
1.59416116945897,0.322398352965908,1,1
0.00894286712603131,-0.617487047805434,0,0
0.592851176230157,0.481748360493627,1,0
1.12430253610276,1.0471319428394,1,1
-0.57572207612074,-0.223097872967355,1,0
0.389042949637221,0.846184525408698,1,1
0.792503988647196,0.281798527788243,1,0
-0.093893924031667,-1.30717974118293,1,0
-0.312271742240636,-0.20940953515381,0,0
0.447699883409545,0.792461799612913,1,0
0.304559436234207,-0.960368686082875,0,1
-0.995352174209575,-1.06390311958203,0,0
-0.120355750873837,0.779758472849817,1,0
-1.29320389949908,-1.17045013854696,1,0
0.484521253187339,1.04170689800217,0,1
1.00074547197356,-0.0659881796841417,0,0
-0.175434487513091,-1.06910964058666,0,1
0.665311919105041,-0.102621912275635,0,0
0.889350640742864,1.30984474495281,1,1
-1.88410062657597,-0.0681047228589192,0,0
-0.58000827036371,0.470909806221996,1,1
-1.11308317542661,-1.15235000638096,1,0
1.0555397370127,-0.311989970416474,0,0
0.24507666721431,1.03678926813141,1,1
0.672150463907362,0.209556122042845,1,1
2.179210322727,2.57308486585122,1,1
0.391261844437911,0.575491848710075,1,0
-1.43538878927773,0.897360245962074,1,1
-0.0720004851748613,1.75770135631566,1,1
1.34298494389364,0.721198023596056,1,1
-1.27826531778344,-1.82973069506271,0,0
-0.341573008094325,0.491106103075073,1,1
2.03794307097481,1.5449502980461,1,1
0.639648695493283,0.748643394781981,0,1
0.379556132881206,-0.455940270044384,1,1
-0.189446496867194,0.409122596749845,0,1
0.607240020064091,0.657345891025981,0,1
-0.818842509935002,-0.524372718519984,1,0
2.11609943082631,0.141602223653102,1,1
-2.21318694586447,-1.58541900721601,1,0
0.470937642190405,-0.626902480233758,0,1
-0.187332734755834,0.588143411675531,0,0
-0.352783434626983,-0.305574312184275,1,1
-0.475584422979452,-2.12323509361132,1,0
0.223313479733317,-0.112170467567639,0,1
-0.828819817403402,0.200906700533783,0,1
0.0329633737313879,0.087507461365938,1,1
0.271777881206864,0.998255698730819,0,1
0.133780936864409,-0.603601247363775,0,0
-0.33842183191008,0.202674680833129,1,1
-0.0175501192832787,0.399957594377113,0,0
-0.0360377811702271,0.10317974736064,0,1
-0.128573237932212,-1.7525598677596,0,0
-0.930363020078869,-0.595322361799203,0,0
1.34619626517534,0.688077099638784,1,1
-0.087657037109006,-0.751274747476061,0,0
-0.672980654719384,0.507005761300786,0,0
1.09916419876597,-2.03486948675531,0,0
-0.249527490602007,-0.209423746778769,1,1
0.259944116913877,-0.315255971163066,1,0
-0.705115322443074,0.726200924518359,1,0
0.648163265167723,0.938766578174839,1,0
1.12529031413982,-0.951460737116126,0,1
0.565718713814474,-1.84754735308371,1,0
0.416599725639428,0.78355750046767,1,1
-1.41109788924584,-0.867277795648379,1,0
-1.17243994647762,-1.9214088491123,0,0
1.17100210402266,-0.429872826023459,0,1
0.139108895689722,-0.549092450755558,1,1
0.0528129122919533,0.87124164342559,0,1
-1.80076131879505,-1.57054762101318,1,0
0.800925439004101,-0.815830456903309,1,1
-2.05070065568658,1.12463507254567,1,1
-0.540946416749064,-0.723644903693433,1,1
0.555213837480731,0.533548772408346,1,1
-0.0741247587469725,0.368414038589346,0,1
-0.940527871584745,-1.58425924598548,0,0
-1.22832732687204,-2.20171754154212,0,0
-2.41565454596001,-0.994597603662795,0,0
1.19784181089198,-2.31394646096816,1,1
0.910369757700299,-0.76651773909651,0,0
0.704449911460969,-0.615489068071102,0,1
0.0339394176212499,-1.32586880974037,0,0
-0.550695639994507,-0.351528668626887,1,0
0.634016599253574,1.90345316912426,0,1
1.0420316065473,-0.250235499196385,1,1
2.06536706849626,-0.00835645600514443,1,0
-0.610529796312536,-1.99975588686503,0,1
-0.674362954047373,-0.0782474644645852,0,0
-0.556391928899641,1.03822625171917,0,0
0.0356525027288455,1.3593509572456,1,0
0.777393487440428,-0.20146773890073,0,0
-0.0675780352928738,0.00107606310602512,1,1
-0.756654464850055,1.24937101418717,0,0
1.24289074150473,1.16013794220271,0,1
1.81701217291327,0.100630139198087,0,1
0.403743557637121,-0.868464862179238,0,1
-0.908546914861751,1.47070297647822,0,1
1.48003452460377,1.2898331442181,1,1
0.674697855741126,0.192361913942727,0,0
-0.548313161794742,-0.0592489497395564,0,0
0.128740867722862,-1.03071459411897,0,1
-1.1106090988246,0.613030623616878,0,1
-1.00753659197853,-0.384498798351292,1,1
-1.43576804746053,-0.388041418584923,0,0
-0.741469777250018,0.818650176003749,0,0
-1.9367633155505,0.282951438890737,1,0
-0.446499389803062,-0.403389535508963,0,1
0.136340606665606,-0.323286278300649,1,1
-0.758852534407679,0.253186132385205,0,0
0.984272752669262,0.0382909485747226,1,1
-0.769087503296189,0.014601807768997,1,0
-0.576368666481761,0.217847118375558,0,1
1.45859579637284,1.22365013255158,1,1
-1.15373795552607,-1.18595028307849,1,1
0.281074873405693,1.11546451709063,1,1
0.524741871737682,0.530529613665578,0,1
-0.0233393155312229,1.86813393145026,1,1
0.598810058921788,-1.39302211818964,1,0
0.525140230690767,-0.299185044040416,0,0
-1.89599400477555,-0.248425981639479,0,0
-0.759388469905077,0.752635625659716,0,1
-0.192476603951875,0.0229668097328091,0,0
-0.446705992042116,-0.898466441002983,1,0
0.704702928798067,-0.453815065711118,1,1
0.484500848498449,-0.0633779344424344,1,1
0.157561324728021,0.861697856848816,0,1
-1.41295892878419,-0.15902584657136,0,0
0.453067905920535,1.98862898040714,1,1
0.992336119125409,0.69435685398401,1,1
-1.04305691318897,-1.99536346230362,1,0
0.450546655038286,0.498400669119732,0,1
0.744398660925783,-0.517820408868689,1,0
-1.05581548894309,0.524274670399004,1,1
-0.124980636628191,0.0487176332723119,0,0
-0.0831441119226213,-0.366590165306014,1,0
1.48858377369991,0.882646793968605,0,0
0.184262696025126,2.06358305151081,1,1
0.289900739920957,0.492952403742121,0,1
0.980785071994803,-0.554644414616946,1,1
-0.436987630279945,0.510443352538219,1,1
0.0818815972807105,-0.114226281312429,0,1
-0.173473486067416,-0.375870987374577,1,0
-0.311881595864257,-2.04456641938246,0,0
-1.37410477196835,-0.684113838660838,1,0
0.88910003617442,0.15656911393503,0,0
-1.00197682472694,0.049295364029995,0,0
-1.70171620482383,-0.109162862876502,1,0
1.14284439376023,0.405171137313792,1,0
1.40166176177512,-1.25569633130377,0,0
-1.36294191210503,-1.93612329204395,0,0
0.652595298781423,0.759899160425294,0,1
-0.544708173327995,-0.735859368451459,0,0
-0.557346385630934,0.158110135001847,1,1
2.42153499035872,-1.27823057602238,1,1
1.07232497096743,-0.37850413061697,1,1
0.982287263952056,0.100696984390505,1,1
-0.695175371119652,-0.941599180649735,0,0
-0.885243559031646,-1.04850231871423,1,0
0.961132308530553,0.993331807653464,0,1
0.693263890342264,0.675515062255392,1,1
0.764495883342343,0.96531878103155,0,0
1.10297129668667,1.28457018089222,0,1
-0.0466528413963655,-1.22393356160667,1,0
-1.31510530272474,-0.471166857932068,1,0
-0.219785003536027,-0.810733639997217,1,0
0.267315230650832,1.08770309321683,1,1
-1.22531049821406,-0.789359347339833,1,0
0.698415814684244,0.819751264426209,1,1
-1.52006686866196,0.752506538601411,1,1
-0.195950537805053,0.784164362360468,0,0
-1.07475518301227,-0.375243821120282,0,0
2.49259399689397,0.537260117693702,1,1
0.129418681712686,0.258638457396577,0,0
-0.805661602181219,1.00237800260396,1,1
0.806066887862596,-0.563644429488387,1,1
-0.15808277537023,-0.950462952645335,1,0
-0.567703143713578,1.43844626989654,1,0
2.13091287724959,1.13351942970807,0,1
1.18822204669642,-0.284018544359521,0,0
0.573634610489205,0.455721167139498,0,0
-0.0652774887144414,0.608119784615014,0,0
-0.130260581036295,-2.75207776576963,1,0
1.18993932939433,-0.217891908468318,1,1
-0.657988313102244,-1.40124533539161,0,0
2.06707796208688,0.451776477994727,0,1
0.535407681194873,-0.574295243731627,0,0
-1.06139973648478,-0.847891394246583,0,0
0.454389029052277,1.05378723065298,0,1
-0.0784367506769078,-1.37833141477689,1,0
-1.24275262763114,-0.618489212856397,0,0
-0.845355864464667,0.165485259598165,1,0
0.595251693734772,0.0315785981382798,1,0
1.88844818983301,0.406618180218181,0,1
-0.726700186595316,-1.55730446528823,0,0
0.0709154792331231,-0.666476185073152,1,1
0.600546389225787,0.555911438341725,1,0
0.574309221360864,0.770630283233913,1,1
-0.221463893705886,2.28582901903064,0,1
0.548721603561696,-0.970144570822703,1,1
-1.52839958640647,-0.96472154016771,1,1
-1.11872320611238,-0.799854585918978,0,0
-0.0469774055649457,0.8795408095099,0,0
0.159533234210128,0.504390519450564,0,0
-1.26442300419263,-1.53951573894392,1,0
0.0808542387721725,0.598945282429907,0,1
-1.19988292015482,-1.94922537070725,0,0
0.464036604341759,1.2420288809186,0,1
1.04636476946802,-0.233209538377024,1,0
0.527601855369578,0.181973782251229,1,0
-2.48924105710195,-2.26519593597795,0,0
1.16214162672317,0.956912928259308,1,1
-0.081459028888598,0.0333410095661099,1,1
-0.170316551674702,-2.19278183458961,0,0
0.172282274383114,-2.63273186152946,0,0
-0.904941060367248,-0.908582176058826,1,0
0.809228563396289,0.414183760835109,0,1
0.0292915477669204,0.583459073695358,0,0
0.608815190882068,0.156223889451456,0,1
0.411706524179584,1.52999672931106,1,1
-0.916863285858678,-0.903259309775276,1,0
-1.47244973347017,-1.61053728905442,0,0
0.105755503255236,-0.76307641901437,0,0
-0.976124225874476,-0.410539609529379,1,0
-0.335129225057467,1.53806081027921,0,1
-0.744793173877562,-0.470778140152388,1,1
2.17026756370414,-1.37152282651986,0,0
-0.465594109492773,0.164723175672534,0,0
1.02142335599114,-0.81597554998742,0,0
-1.90244066997919,1.00851904945552,0,0
-0.947154441712558,1.90182993880813,1,1
-0.327247623344446,-1.21473557729142,0,0
-1.64338308687084,1.28342537206555,0,1
-0.0537918301856856,-1.24393971946098,1,1
-2.16996173344782,-0.513733484241236,0,0
-0.354193842492311,-1.76837663349484,0,1
0.312542104324236,-0.850689338056382,0,1
-2.75503027476368,0.012457861003633,0,0
0.210873350480146,-0.374849751982773,0,1
-0.469559154373979,-0.624011048032238,0,0
-0.873335093898949,0.823889103972629,0,1
-0.937810408419398,0.478227416103311,1,1
-1.04585472422904,0.607267365386245,0,0
-0.385800516622461,-1.36959855072777,1,0
-0.468294342921007,0.543293871996888,0,0
-0.437897806406794,-0.743557908033549,1,1
0.407956626853821,0.0619876360525373,0,0
-0.826987505439742,1.18860861414928,1,1
-0.327211079620728,0.353116109228233,1,1
0.51755535504867,0.553824514819857,0,1
1.80522212874241,1.49081426988254,1,1
-0.886765269355219,1.36339441486215,1,1
0.789968052165701,1.2623091684976,0,0
-0.590767264862898,-0.0474483418063859,1,0
-0.134524637349764,-0.467128163865247,0,0
-1.65354064668969,0.606132914662136,1,1
-0.370501686054427,-1.148102056455,1,1
-1.56933006190194,1.92119440622254,0,1
0.94607904369983,-0.989422582476156,0,0
1.91855561132798,0.762824073965049,0,1
0.332856670372419,1.37660604033031,0,1
-1.28361535022105,0.254027900580289,0,0
0.932428038010344,0.594701077479128,0,1
-2.31475079877852,-0.969337562432689,0,0
0.70855834132464,0.177741916567184,0,0
-0.0991610036243123,1.66198179541805,0,1
0.972905511670672,0.446877622923905,0,0
1.27569873254653,1.65826363463654,0,1
0.959730366573508,1.65942181488356,1,1
1.91004817207235,-1.37337372264064,0,1
0.587168723121304,0.0518478238176175,1,1
0.393105421954453,-0.74464755315396,0,1
0.548750404722565,2.01496385200551,0,1
1.99256328811774,0.017243470346952,1,1
-1.20275566194281,-0.0427568203549205,1,0
-0.698530226016991,-0.094108288615778,0,0
-1.16118420827116,0.308791118438746,0,0
0.122268599555025,-0.305243458864123,1,0
-0.33304475460514,0.408001632679724,0,1
0.544740026378957,0.436073501846846,1,1
1.13342007370313,0.553489190036259,0,1
-0.163102555498562,-0.382221804031126,1,1
2.67757474526208,-1.683117055928,1,1
-1.5091180277249,-0.253471865876255,1,1
-0.961302972427789,-1.71188918397724,0,0
0.873796871099523,-0.106486583649931,1,1
-0.0332869836468005,-1.45703358176943,0,0
0.051391336487959,0.167539434823774,1,1
0.652583146848735,0.273101100469579,1,1
-0.143927420301296,-0.395032466813112,0,0
0.340874462114729,-0.0864267946709662,0,0
0.495132819992131,-1.50728301170898,1,0
0.137335545732799,-0.384527894208546,0,1
-0.0221910085081496,1.10177286696788,1,1
1.25752750805654,-1.2690886328014,1,1
0.33952409065256,-1.97220439305553,1,0
0.602514962985965,-0.137430253704678,1,1
-0.359130792294176,-1.25049134389184,1,0
1.39511659520137,0.764392976619319,1,1
-0.535217763112965,1.17311069189074,0,1
-0.779474398040726,-0.0202928778350954,1,0
0.142542846523856,1.29905617736077,0,1
0.117394298319458,-0.127448846421917,1,1
0.481281071643235,2.08166992805602,1,1
2.36426664105389,0.700352822947971,0,1
0.423408006105517,-0.104384419773298,0,1
-1.2125078022868,-2.566233952709,1,0
0.839497543516751,-0.869599684452321,1,0
-2.90768657860997,0.460191863732242,1,0
-0.30095470831728,-0.0986689388965704,0,0
-1.15906575739395,-0.222807779795669,1,0
-0.446769544999935,0.0754416252456891,0,0
-0.676840502718184,-1.39478549983165,1,0
-0.921067000201552,0.496865151356084,0,0
-0.421061426292463,-1.60556520241824,0,0
-0.198836721033234,0.908531467586455,0,1
0.10740928419795,-0.214872101867419,1,0
-0.184019113049727,0.489803752642748,1,1
0.78633544282627,0.942925040854672,0,0
-2.85032698192795,0.834778928097178,0,1
-0.179728483994802,-0.825707493549941,0,0
-0.108758802506413,-0.615587411249407,1,1
-0.603077517798464,-1.55558795345712,1,1
-0.411209409837041,0.319396906411965,0,0
0.863632797555849,-0.838125199778695,0,1
-1.08897441204728,-1.06264990122138,0,0
1.30495893318561,-0.644237332828149,1,1
-0.325714466822282,-0.38217563482867,0,0
-0.860215762154831,-0.200237013149906,1,0
-0.855607661865869,2.14976421765912,0,0
0.133344429446367,-2.36939763278238,0,0
-0.841714817038252,0.401996810693613,1,1
1.97488307081662,0.225986533185356,0,1
0.470440893027646,0.437175910453039,0,1
-0.596356445478599,-1.54326323279713,1,0
0.0461706890084485,-0.581023879560403,1,0
-0.524011626474012,-0.629591446744116,1,1
1.03161356676805,0.999578315858496,1,1
0.421297238102124,-1.24911496491478,0,0
-0.387404308972449,0.175480646858003,1,0
1.32417778839449,-0.850553777482701,1,1
2.38787695196377,0.455149094802768,0,1
-0.223706466053162,-0.56564715201087,0,0
-0.112288495182261,-1.31923243912542,0,0
1.08428997691021,-0.8351080826081,0,1
-0.531838801297225,-0.595565410831418,1,1
0.0452708149009886,1.36935918279135,0,0
0.233893358941268,1.63455664266922,1,1
-0.384525867476344,0.71075876211364,0,0
-0.744204665909922,-0.672302186569061,1,0
-0.0947565515285943,0.529417106966173,1,1
0.922573839195551,0.0525343698161944,1,0
1.09564852188558,-0.467382844749576,1,0
-2.16781629866111,0.278422035366998,1,1
0.405938767519106,1.07009406401974,1,1
-2.78168641285474,-0.757411831159655,0,0
-1.31278250261886,0.00570077381032979,1,0
0.377919533047696,-0.901307287408091,1,0
-0.975821265825772,0.711760620674737,1,1
-0.421832358299056,-1.78178102629894,1,0
0.69723982768591,1.14798154789172,0,1
-0.446379273923814,-2.08053016369351,1,0
-1.14757144003991,0.232451203423844,0,0
0.928336550854533,0.415607176987975,0,1
-1.27530518487769,0.640388306412568,1,0
-1.20222155803516,0.250793610964726,0,0
0.4362420233185,-0.632675208614751,1,1
-0.782627918376994,-1.29847450550515,0,1
-0.614032207130629,-0.421987399296754,1,0
1.09958436622978,0.78726234479033,1,1
-0.754443470596331,0.474294447253109,1,0
-0.286244723745621,-0.513733484241236,1,0
0.271595264131412,-0.353137206886819,1,1
-2.90307818065615,-1.14076794849913,0,0
-1.46784278329438,-0.859553913550435,0,0
-0.854989392040893,0.00596498160775569,1,0
0.481713802392464,-0.512366488806759,1,1
1.59016575245297,-0.208299915658145,0,1
-0.698152384961077,0.00243352647997437,1,0
0.325227946703138,-1.42356155220104,0,0
0.990693651163061,0.68606513013942,0,1
-0.176013530462644,-1.10373435297353,0,0
0.0635378312906511,0.411099784314546,1,1
-0.469572556190996,-0.521032449242125,1,0
-0.652578818734428,-0.540691425904347,1,1
-1.16869327315177,0.403175879190321,1,1
-1.12412930534728,-0.173962626221875,1,0
-0.588982502190861,0.0402117960010884,0,1
0.184806816987226,1.2952571851919,0,0
0.144155722639667,-0.0104713658650906,1,0
0.337248131714567,0.0897510673347332,0,0
-0.663693638788039,0.604845034693214,0,0
0.632742120997951,1.02398460880689,0,1
1.93094723220362,-1.00177863859223,0,1
1.0530479224409,-0.793136125670636,1,0
-0.996249341917434,0.286156745050157,0,0
-0.315152416952754,0.968170351224113,1,0
-1.32873697945759,0.306597731781592,1,1
1.67857960236671,1.23642011875218,0,1
0.302139187014115,-0.169824986361468,0,0
0.0302292954691488,0.596164686105628,1,0
0.106094209307836,-1.93243051266798,0,0
-1.19125429432863,-1.49453329784144,0,1
0.24982452910081,0.493404509322257,0,0
-0.242321174677574,0.765583788272074,0,1
-1.47850038394224,0.348472901199893,1,1
2.42506902222839,1.07496033217706,1,1
0.356589227082181,-2.11201536057982,1,0
1.94297980794127,1.75538935688052,0,1
1.9484779669276,-0.258180554181832,1,1
1.25439745194789,-0.691975150252115,1,1
0.506825612110229,0.144316839356161,1,0
0.979622597091964,0.785641809505554,1,1
-2.67552630060197,0.245938335826029,1,0
0.455317851007267,1.33401923688727,1,1
0.55575111582346,-0.382611951842945,0,0
-0.791317763879079,-0.291786837272833,1,1
0.671727357529929,2.52135402103237,0,1
2.89690093014455,0.867167627423888,1,1
-0.794120501497791,-0.15579366429447,0,0
-0.249699881733898,-0.9122948755366,0,1
-1.15006294413393,0.828423828121994,0,0
0.0748814008029883,-0.617610060811858,1,1
-0.966808274065946,-0.840115471397729,1,0
0.0429190212316315,-0.720589957328311,0,0
0.0402255665331123,2.50783831822832,1,1
1.08377419222279,0.842929605536792,1,1
-0.69161704494808,0.260603209847253,0,0
1.60509200014851,-1.89533488820192,1,1
0.401325156335071,0.154985548530688,0,0
0.459360683191007,-0.120063508933311,1,0
0.227110971694827,1.13214315719811,0,1
-0.323631238631243,0.701099884033948,0,0
-1.69956418955593,-1.24238362359766,1,0
-0.589040469671034,0.41346558713099,1,1
-0.0531214470633274,0.496383822381934,1,0
1.29885381326944,1.52759859710029,1,1
-0.518525130206697,-0.170343232666073,0,0
1.09194765892591,0.190805015264947,1,1
0.899230535739469,0.9366910302507,1,1
-0.713153064854175,-0.947356200729729,1,0
-1.28409566654881,-0.520538804125773,1,0
1.90409097700626,-1.19907461620401,0,0
0.000304892384878512,-0.820720700883573,1,1
-0.591405552131591,-0.971352864220441,1,1
0.562181187842243,-0.369454917953614,0,1
0.818038265889612,1.73939959046933,0,1
0.189706818936445,-1.99550920910839,0,0
1.05355529598938,-0.369597904022876,1,0
-0.120209719504436,-0.618926936757879,1,1
0.820646175040577,0.646422807797044,0,0
-0.0285106213568986,0.175448591612059,0,0
-0.798267154609257,-2.12743715241741,1,0
-1.82342551856092,-0.269536678400222,0,0
0.182420343922024,-0.667573577717571,1,1
0.0664835870263753,-0.840493823329813,1,1
1.37821365847328,0.316184258790416,0,0
-0.103438074175159,-0.378073938015827,1,1
-0.0896076686060083,0.230911153796741,1,1
0.810491746902534,2.62638822768644,1,1
0.411886266780692,-0.680361373640842,1,0
1.32408240360045,1.11896256316828,0,1
1.04476162072719,-0.930004794320533,0,1
